# HELP mem_tracker_server_Read_Buffer_CQL_Receive Memory consumed by Receive->CQL->Read Buffer->server->root
# TYPE mem_tracker_server_Read_Buffer_CQL_Receive gauge
# HELP intentsdb_rocksdb_bloom_filter_prefix_useful Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_bloom_filter_prefix_useful
# TYPE intentsdb_rocksdb_bloom_filter_prefix_useful gauge
intentsdb_rocksdb_bloom_filter_prefix_useful{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cachecompressed_add_failures Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cachecompressed_add_failures
# TYPE intentsdb_rocksdb_block_cachecompressed_add_failures gauge
intentsdb_rocksdb_block_cachecompressed_add_failures{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cachecompressed_add_failures Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cachecompressed_add_failures
# TYPE intentsdb_rocksdb_block_cachecompressed_add_failures gauge
intentsdb_rocksdb_block_cachecompressed_add_failures{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_number_reseeks_iteration Per-tablet Regular Rocksdb Ticker for rocksdb_number_reseeks_iteration
# TYPE rocksdb_number_reseeks_iteration gauge
rocksdb_number_reseeks_iteration{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_reseeks_iteration Per-tablet Regular Rocksdb Ticker for rocksdb_number_reseeks_iteration
# TYPE rocksdb_number_reseeks_iteration gauge
rocksdb_number_reseeks_iteration{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_write_other Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_write_other
# TYPE intentsdb_rocksdb_write_other gauge
intentsdb_rocksdb_write_other{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_write_other Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_write_other
# TYPE intentsdb_rocksdb_write_other gauge
intentsdb_rocksdb_write_other{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_number_reseeks_iteration Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_number_reseeks_iteration
# TYPE intentsdb_rocksdb_number_reseeks_iteration gauge
intentsdb_rocksdb_number_reseeks_iteration{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_number_reseeks_iteration Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_number_reseeks_iteration
# TYPE intentsdb_rocksdb_number_reseeks_iteration gauge
intentsdb_rocksdb_number_reseeks_iteration{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_number_multiget_keys_read Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_keys_read
# TYPE rocksdb_number_multiget_keys_read gauge
rocksdb_number_multiget_keys_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_multiget_keys_read Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_keys_read
# TYPE rocksdb_number_multiget_keys_read gauge
rocksdb_number_multiget_keys_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cachecompressed_miss Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cachecompressed_miss
# TYPE intentsdb_rocksdb_block_cachecompressed_miss gauge
intentsdb_rocksdb_block_cachecompressed_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cachecompressed_miss Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cachecompressed_miss
# TYPE intentsdb_rocksdb_block_cachecompressed_miss gauge
intentsdb_rocksdb_block_cachecompressed_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP snapshot_read_inflight_wait_duration_sum Time spent waiting for in-flight writes to complete for READ_AT_SNAPSHOT scans.
# TYPE snapshot_read_inflight_wait_duration_sum counter
snapshot_read_inflight_wait_duration_sum{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP snapshot_read_inflight_wait_duration_sum Time spent waiting for in-flight writes to complete for READ_AT_SNAPSHOT scans.
# TYPE snapshot_read_inflight_wait_duration_sum counter
snapshot_read_inflight_wait_duration_sum{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP rocksdb_block_cache_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_bytes_read
# TYPE rocksdb_block_cache_bytes_read gauge
rocksdb_block_cache_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cache_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_bytes_read
# TYPE rocksdb_block_cache_bytes_read gauge
rocksdb_block_cache_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_getupdatessince_calls Per-tablet Regular Rocksdb Ticker for rocksdb_getupdatessince_calls
# TYPE rocksdb_getupdatessince_calls gauge
rocksdb_getupdatessince_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_getupdatessince_calls Per-tablet Regular Rocksdb Ticker for rocksdb_getupdatessince_calls
# TYPE rocksdb_getupdatessince_calls gauge
rocksdb_getupdatessince_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_current_version_num_sst_files Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_current_version_num_sst_files
# TYPE intentsdb_rocksdb_current_version_num_sst_files gauge
intentsdb_rocksdb_current_version_num_sst_files{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_current_version_num_sst_files Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_current_version_num_sst_files
# TYPE intentsdb_rocksdb_current_version_num_sst_files gauge
intentsdb_rocksdb_current_version_num_sst_files{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cache_single_touch_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_single_touch_bytes_read
# TYPE rocksdb_block_cache_single_touch_bytes_read gauge
rocksdb_block_cache_single_touch_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cache_single_touch_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_single_touch_bytes_read
# TYPE rocksdb_block_cache_single_touch_bytes_read gauge
rocksdb_block_cache_single_touch_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP consistent_prefix_read_requests Number of consistent prefix read requests
# TYPE consistent_prefix_read_requests counter
consistent_prefix_read_requests{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP consistent_prefix_read_requests Number of consistent prefix read requests
# TYPE consistent_prefix_read_requests counter
consistent_prefix_read_requests{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_readahead_calls Per-tablet Regular Rocksdb Ticker for rocksdb_readahead_calls
# TYPE rocksdb_readahead_calls gauge
rocksdb_readahead_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_readahead_calls Per-tablet Regular Rocksdb Ticker for rocksdb_readahead_calls
# TYPE rocksdb_readahead_calls gauge
rocksdb_readahead_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP log_gc_running Number of log GC operations currently running.
# TYPE log_gc_running gauge
log_gc_running{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP log_gc_running Number of log GC operations currently running.
# TYPE log_gc_running gauge
log_gc_running{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_readahead_calls Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_readahead_calls
# TYPE intentsdb_rocksdb_readahead_calls gauge
intentsdb_rocksdb_readahead_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_readahead_calls Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_readahead_calls
# TYPE intentsdb_rocksdb_readahead_calls gauge
intentsdb_rocksdb_readahead_calls{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_readahead_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_readahead_bytes_read
# TYPE rocksdb_readahead_bytes_read gauge
rocksdb_readahead_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_readahead_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_readahead_bytes_read
# TYPE rocksdb_readahead_bytes_read gauge
rocksdb_readahead_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP transaction_conflicts Number of conflicts detected among uncommitted distributed transactions.
# TYPE transaction_conflicts counter
transaction_conflicts{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP transaction_conflicts Number of conflicts detected among uncommitted distributed transactions.
# TYPE transaction_conflicts counter
transaction_conflicts{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_key_drop_new Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compaction_key_drop_new
# TYPE intentsdb_rocksdb_compaction_key_drop_new gauge
intentsdb_rocksdb_compaction_key_drop_new{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_key_drop_new Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compaction_key_drop_new
# TYPE intentsdb_rocksdb_compaction_key_drop_new gauge
intentsdb_rocksdb_compaction_key_drop_new{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cache_single_touch_hit Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_single_touch_hit
# TYPE rocksdb_block_cache_single_touch_hit gauge
rocksdb_block_cache_single_touch_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cache_single_touch_hit Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_single_touch_hit
# TYPE rocksdb_block_cache_single_touch_hit gauge
rocksdb_block_cache_single_touch_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_readahead_bytes_read Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_readahead_bytes_read
# TYPE intentsdb_rocksdb_readahead_bytes_read gauge
intentsdb_rocksdb_readahead_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_readahead_bytes_read Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_readahead_bytes_read
# TYPE intentsdb_rocksdb_readahead_bytes_read gauge
intentsdb_rocksdb_readahead_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_write_raw_block_micros_sum Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_write_raw_block_micros
# TYPE intentsdb_rocksdb_write_raw_block_micros_sum counter
intentsdb_rocksdb_write_raw_block_micros_sum{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_write_raw_block_micros_sum Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_write_raw_block_micros
# TYPE intentsdb_rocksdb_write_raw_block_micros_sum counter
intentsdb_rocksdb_write_raw_block_micros_sum{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_add_failures Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_add_failures
# TYPE rocksdb_block_cachecompressed_add_failures gauge
rocksdb_block_cachecompressed_add_failures{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_add_failures Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_add_failures
# TYPE rocksdb_block_cachecompressed_add_failures gauge
rocksdb_block_cachecompressed_add_failures{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_memtable_compaction_micros Per-tablet Regular Rocksdb Ticker for rocksdb_memtable_compaction_micros
# TYPE rocksdb_memtable_compaction_micros gauge
rocksdb_memtable_compaction_micros{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_memtable_compaction_micros Per-tablet Regular Rocksdb Ticker for rocksdb_memtable_compaction_micros
# TYPE rocksdb_memtable_compaction_micros gauge
rocksdb_memtable_compaction_micros{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_l0_slowdown_micros Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_l0_slowdown_micros
# TYPE intentsdb_rocksdb_l0_slowdown_micros gauge
intentsdb_rocksdb_l0_slowdown_micros{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_l0_slowdown_micros Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_l0_slowdown_micros
# TYPE intentsdb_rocksdb_l0_slowdown_micros gauge
intentsdb_rocksdb_l0_slowdown_micros{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_sst_read_micros_sum Per-table Regular Rocksdb Histogram for rocksdb_sst_read_micros
# TYPE rocksdb_sst_read_micros_sum counter
rocksdb_sst_read_micros_sum{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 29 1736161627577
# HELP rocksdb_sst_read_micros_sum Per-table Regular Rocksdb Histogram for rocksdb_sst_read_micros
# TYPE rocksdb_sst_read_micros_sum counter
rocksdb_sst_read_micros_sum{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_key_drop_obsolete Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compaction_key_drop_obsolete
# TYPE intentsdb_rocksdb_compaction_key_drop_obsolete gauge
intentsdb_rocksdb_compaction_key_drop_obsolete{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_key_drop_obsolete Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compaction_key_drop_obsolete
# TYPE intentsdb_rocksdb_compaction_key_drop_obsolete gauge
intentsdb_rocksdb_compaction_key_drop_obsolete{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_wal_bytes Per-tablet Regular Rocksdb Ticker for rocksdb_wal_bytes
# TYPE rocksdb_wal_bytes gauge
rocksdb_wal_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_wal_bytes Per-tablet Regular Rocksdb Ticker for rocksdb_wal_bytes
# TYPE rocksdb_wal_bytes gauge
rocksdb_wal_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cache_single_touch_bytes_read Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cache_single_touch_bytes_read
# TYPE intentsdb_rocksdb_block_cache_single_touch_bytes_read gauge
intentsdb_rocksdb_block_cache_single_touch_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_block_cache_single_touch_bytes_read Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_block_cache_single_touch_bytes_read
# TYPE intentsdb_rocksdb_block_cache_single_touch_bytes_read gauge
intentsdb_rocksdb_block_cache_single_touch_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_write_self Per-tablet Regular Rocksdb Ticker for rocksdb_write_self
# TYPE rocksdb_write_self gauge
rocksdb_write_self{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 30245 1736161627577
# HELP rocksdb_write_self Per-tablet Regular Rocksdb Ticker for rocksdb_write_self
# TYPE rocksdb_write_self gauge
rocksdb_write_self{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP log_roll_latency_count Microseconds spent on rolling over to a new log segment file
# TYPE log_roll_latency_count counter
log_roll_latency_count{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 6 1736161627577
# HELP log_roll_latency_count Microseconds spent on rolling over to a new log segment file
# TYPE log_roll_latency_count counter
log_roll_latency_count{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_times_micros_count Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_compaction_times_micros
# TYPE intentsdb_rocksdb_compaction_times_micros_count counter
intentsdb_rocksdb_compaction_times_micros_count{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_compaction_times_micros_count Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_compaction_times_micros
# TYPE intentsdb_rocksdb_compaction_times_micros_count counter
intentsdb_rocksdb_compaction_times_micros_count{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_compact_read_bytes Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compact_read_bytes
# TYPE intentsdb_rocksdb_compact_read_bytes gauge
intentsdb_rocksdb_compact_read_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_compact_read_bytes Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_compact_read_bytes
# TYPE intentsdb_rocksdb_compact_read_bytes gauge
intentsdb_rocksdb_compact_read_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP log_entry_batches_per_group_count Number of log entry batches in a group commit group
# TYPE log_entry_batches_per_group_count counter
log_entry_batches_per_group_count{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 60492 1736161627577
# HELP log_entry_batches_per_group_count Number of log entry batches in a group commit group
# TYPE log_entry_batches_per_group_count counter
log_entry_batches_per_group_count{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 16 1736161627577
# HELP intentsdb_rocksdb_no_table_cache_iterators Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_no_table_cache_iterators
# TYPE intentsdb_rocksdb_no_table_cache_iterators gauge
intentsdb_rocksdb_no_table_cache_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_no_table_cache_iterators Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_no_table_cache_iterators
# TYPE intentsdb_rocksdb_no_table_cache_iterators gauge
intentsdb_rocksdb_no_table_cache_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
